Errx,ErrY,ErrZ,ErrYaw,DesPosX,DesPosY,DesPosZ,DesYaw,AcPosX,AcPosY,AcPosZ,AcYaw
-0.019217024070355304,0.06061324106218047,0.10718325892817093,[-0.89981925 -2.96332996 -1.07806957],0.8217496736438701,2.885260382334009,1.0,0.0,0.8025326495735148,2.9458736233961895,1.107183258928171,-0.07806957492695395
-0.02316805101128261,0.06020671499106678,0.10661518159288041,[-0.85797948 -2.9707321  -1.07477184],0.7832076317252694,2.8959602562202567,1.0,0.0,0.7600395807139868,2.9561669712113234,1.1066151815928804,-0.07477184458990573
-0.027151157486014044,0.059611770578220646,0.10606831452857102,[-0.8238675  -2.98548644 -1.07934114],0.7445263549571193,2.9061453003547957,1.0,0.0,0.7173751974711052,2.9657570709330163,1.106068314528571,-0.07934114194261152
-0.031104874840018004,0.0590968958552236,0.10564178425671833,[-0.79071684 -3.00081782 -1.08500412],0.7057127199089681,2.9158137040899383,1.0,0.0,0.6746078450689501,2.974910599945162,1.1056417842567183,-0.08500411781051552
-0.03510591812165009,0.058498872302625404,0.10517892118865424,[-0.7513575  -3.00954762 -1.08458387],0.6667736266803788,2.9249637486238176,1.0,0.0,0.6316677085587287,2.983462620926443,1.1051789211886542,-0.08458386904949519
-0.03925554846765378,0.05793475108219459,0.10480839307811363,[-0.7089191  -3.01479691 -1.0812031 ],0.6277159976742586,2.9335938073059484,1.0,0.0,0.5884604492066048,2.991528558388143,1.1048083930781136,-0.081203101761872
-0.04336153022673961,0.05737453520244307,0.10458800143406655,[-0.66301034 -3.01616591 -1.07446356],0.58854677636623,2.941702345926406,1.0,0.0,0.5451852461394904,2.999076881128849,1.1045880014340665,-0.0744635601848367
-0.04738013337499203,0.05679065440212261,0.10426248686540829,[-0.61957883 -3.01959382 -1.0703059 ],0.5492729260702531,2.9492879229885682,1.0,0.0,0.5018927926952611,3.006078577390691,1.1042624868654083,-0.07030590181570708
-0.051360931839505575,0.05635228784033508,0.10394123107505981,[-0.57820412 -3.02465188 -1.06830269],0.5099014287007231,2.9563491899653807,1.0,0.0,0.4585404968612175,3.0127014778057157,1.1039412310750598,-0.06830268907281291
-0.05529564197020076,0.05587539391573948,0.10375927067311008,[-0.53944249 -3.0318881  -1.06900321],0.47043928353125475,2.962884891539089,1.0,0.0,0.415143641561054,3.0187602854548286,1.10375927067311,-0.06900320697170247
-0.05899928484516925,0.055234232788232696,0.1035371384987347,[-0.50356641 -3.04156677 -1.0726729 ],0.4308935059503902,2.9688938658244055,1.0,0.0,0.37189422110522097,3.024128098612638,1.1035371384987347,-0.0726729000022677
-0.06257391686985808,0.05462514162564025,0.10320132509643942,[-0.46346244 -3.04656636 -1.07219131],0.3912711262144368,2.9743750445750594,1.0,0.0,0.32869720934457874,3.0290001862006997,1.1032013250964394,-0.07219131117127302
-0.0662199705578807,0.054069863036683596,0.10272317083498828,[-0.41716396 -3.04491223 -1.06558477],0.35157918819765754,2.9793274533737097,1.0,0.0,0.28535921763977684,3.0333973164103933,1.1027231708349883,-0.06558477286190234
-0.06978539039788778,0.05346205472593635,0.10204956511126606,[-0.37259612 -3.04452158 -1.06077137],0.31182474814005223,2.983750211805169,1.0,0.0,0.24203935774216445,3.0372122665311054,1.102049565111266,-0.06077137262446673
-0.0731802074200501,0.05274995546280392,0.10123294960135487,[-0.33381455 -3.04944221 -1.06179968],0.27201487339292907,2.98764253361292,1.0,0.0,0.19883466597287897,3.040392489075724,1.1012329496013549,-0.061799679095038494
-0.0765064239471557,0.052099272597304846,0.10023613272222587,[-0.29600989 -3.05485698 -1.06385325],0.23215664116250423,2.9910037268388923,1.0,0.0,0.15565021721534852,3.043102999436197,1.1002361327222259,-0.06385324866316619
-0.0796231265966713,0.051478002743087004,0.099017371254984,[-0.25262679 -3.05420285 -1.06036965],0.19225713725175542,2.993833193946476,1.0,0.0,0.11263401065508412,3.045311196689563,1.099017371254984,-0.06036965181184283
-0.08241159705459813,0.05065221200612502,0.0976083040958311,[-0.20886074 -3.05266772 -1.05653728],0.1523234548007375,2.996130431926749,1.0,0.0,0.06991185774613937,3.046782643932874,1.097608304095831,-0.05653728349381854
-0.08505562897873829,0.049516675678864974,0.09608081860469708,[-0.16859991 -3.05413225 -1.05623722],0.11236269302560009,2.997895032387898,1.0,0.0,0.0273070640468618,3.047411708066763,1.096080818604697,-0.05623721925467737
-0.08751558987621871,0.04809694657239216,0.09446393196093417,[-0.13073708 -3.05748181 -1.05835513],0.07238195595652552,2.9991266816278213,1.0,0.0,-0.015133633919693187,3.0472236282002134,1.0944639319609342,-0.058355126407601696
-0.08966600392304952,0.046655174588478676,0.09280863807022732,[-0.09274766 -3.06018447 -1.06035931],0.032388351174802654,2.999825160689899,1.0,0.0,-0.057277652748246866,3.046480335278378,1.0928086380702273,-0.06035930809820052
-0.09173960163584044,0.04528805032793848,0.09133357516203477,[-0.05066421 -3.05826557 -1.05827522],-0.007611011450715299,2.9999903454019146,1.0,0.0,-0.09935061308655574,3.045278395729853,1.0913335751620348,-0.0582752225775003
-0.09377396954806222,0.04392766888728783,0.0898811485590636,[-0.00576513 -3.05299636 -1.05337415],-0.04760902102757569,2.999622206398132,1.0,0.0,-0.1413829905756379,3.0435498752854198,1.0898811485590636,-0.053374152491549386
-0.0956482729284554,0.04265582616668517,0.08854451121136386,[ 0.0432534  -3.04306598 -1.04434517],-0.08759856690386592,2.9987208091245154,1.0,0.0,-0.18324683983232132,3.0413766352912006,1.0885445112113639,-0.04434517042731143
-0.09738069194371268,0.04145386644123583,0.08753389776395548,[ 0.09404914 -3.03080972 -1.0335234 ],-0.12757253993230577,2.9972863138270958,1.0,0.0,-0.22495323187601846,3.0387401802683316,1.0875338977639555,-0.03352340331317314
-0.09898773366752905,0.04031792681743518,0.08659039550946446,[ 0.14298898 -3.01985383 -1.02453485],-0.1675238337340823,2.995318975523481,1.0,0.0,-0.26651156740161136,3.035636902340916,1.0865903955094645,-0.02453485046312392
-0.1005690597487941,0.03931774411514821,0.08549285952282348,[ 0.19203299 -3.0082315  -1.01541235],-0.2074453459621859,2.992819143957521,1.0,0.0,-0.30801440571098,3.032136888072669,1.0854928595228235,-0.015412351118284031
-0.10192115486980291,0.038479323277147426,0.08447344591071837,[ 0.23921559 -2.99790165 -1.00811439],-0.2473299795640287,2.9897872635371328,1.0,0.0,-0.3492511344338316,3.02826658681428,1.0844734459107184,-0.008114385553213782
-0.10300130257616191,0.03778248861338618,0.08349369434434517,[ 0.28211975 -2.99127477 -1.00505089],-0.2871706440431261,2.9862238732552946,1.0,0.0,-0.390171946619288,3.0240063618686808,1.0834936943443452,-0.005050894782607441
-0.1039071965183288,0.037172110853346485,0.0824713887570887,[ 0.32316126 -2.9859286  -1.003799  ],-0.32696025671961326,2.9821296065942278,1.0,0.0,-0.43086745323794207,3.0193017174475743,1.0824713887570887,-0.0037989956811604014
-0.10474530001393967,0.03657984386434876,0.0814799256600216,[ 0.36424715 -2.97994979 -1.00244459],-0.36669174398936377,2.977505191412777,1.0,0.0,-0.47143704400330344,3.014085035277126,1.0814799256600216,-0.002444594779745172
-0.10544579694250311,0.03610974728319327,0.08053295127534632,[ 0.40660054 -2.97210895 -0.9997575 ],-0.40635804258150454,2.972351449817018,1.0,0.0,-0.5118038395240077,3.0084611971002113,1.0805329512753463,0.00024249851850786252
-0.10608383139919375,0.03563082804740114,0.07954548288874741,[ 0.45038157 -2.96223983 -0.99557053],-0.445952100814091,2.9666692980141045,1.0,0.0,-0.5520359322132847,3.0023001260615056,1.0795454828887474,0.004429465355937642
-0.10671227572211828,0.03505412517200579,0.07864205231109533,[ 0.48931206 -2.95661456 -0.99615482],-0.4854668798477162,2.9604597461493922,1.0,0.0,-0.5921791555698345,2.995513871321398,1.0786420523110953,0.0038451815866489716
-0.10728449927456118,0.03427659934368954,0.07778263066402546,[ 0.52569882 -2.95292043 -0.99919653],-0.5248953549368451,2.9537238981268583,1.0,0.0,-0.6321798542114063,2.988000497470548,1.0777826306640255,0.0008034659582549172
-0.10759120805849975,0.03332733977516922,0.07700415249925929,[ 0.56311878 -2.94757469 -1.00111174],-0.5642305166786405,2.9464629514128555,1.0,0.0,-0.6718217247371403,2.9797902911880247,1.0770041524992593,-0.0011117360300801375
-0.10777577529301208,0.03251069412610308,0.0762051512712929,[ 0.60582328 -2.93632029 -0.99764209],-0.6034653722590564,2.9386781968232314,1.0,0.0,-0.7112411475520685,2.9711888909493345,1.076205151271293,0.0023579081814938375
-0.10776282055440145,0.031828738027372516,0.07537139340785926,[ 0.65340869 -2.91955528 -0.98918426],-0.6425929466959901,2.930371018293855,1.0,0.0,-0.7503557672503915,2.9621997563212275,1.0753713934078593,0.01081573835158705
-0.1076583636520293,0.03124923400528079,0.0745272064033693,[ 0.69712944 -2.90601974 -0.98447685],-0.6816062840792614,2.9215428926345854,1.0,0.0,-0.7892646477312907,2.9527921266398662,1.0745272064033693,0.015523153223327828
-0.1075420756360016,0.030556340410084815,0.07383715943648284,[ 0.73610995 -2.89658389 -0.9843885 ],-0.7204984488071959,2.912195389266734,1.0,0.0,-0.8280405244431975,2.942751729676819,1.0738371594364828,0.015611497774598835
-0.10735329403539962,0.029608206355703715,0.07338067982071417,[ 0.76665006 -2.89494263 -0.99261246],-0.7592625268196063,2.9023301699440585,1.0,0.0,-0.8666158208550059,2.931938376299762,1.0733806798207142,0.007387535805505688
-0.10719176192529123,0.02871333284958988,0.07298879024255145,[ 0.79728951 -2.89255111 -1.00060212],-0.7978916268269414,2.891948988457344,1.0,0.0,-0.9050833887522326,2.920662321306934,1.0729887902425514,-0.0006021177520972255
-0.10698234383247462,0.027869458927773927,0.07259498416136023,[ 0.83667942 -2.88075315 -0.99969946],-0.8363788815353819,2.8810536903226263,1.0,0.0,-0.9433612253678565,2.9089231492504,1.0725949841613602,0.0003005359062837113
-0.10673608562849124,0.02707260419708346,0.07229651577389973,[ 0.87743113 -2.86693253 -0.99728632],-0.8747174488676777,2.8696462124531,1.0,0.0,-0.9814535344961689,2.8967188166501834,1.0722965157738997,0.002713678443720284
-0.10637760019553721,0.026232417675186692,0.07199354120552814,[ 0.91726453 -2.85336456 -0.99563598],-0.9129005131794994,2.857728582814786,1.0,0.0,-1.0192781133750366,2.8839610004899727,1.0719935412055281,0.004364018072829803
-0.10581753628168888,0.025200234459713755,0.07161586304263623,[ 0.95088012 -2.84534408 -1.00004116],-0.9509212864710888,2.845302920066011,1.0,0.0,-1.0567388227527776,2.870503154525725,1.0716158630426362,-4.1163018628105615e-05
-0.10528854527182219,0.023996132370035728,0.0711673431598725,[ 0.9812734  -2.83987104 -1.00749961],-0.9887730095939977,2.8323714331807595,1.0,0.0,-1.09406155486582,2.856367565550795,1.0711673431598725,-0.0074996104237319925
-0.10485599796729872,0.022829648582531892,0.07055821623393443,[ 1.01361937 -2.831766   -1.01282958],-1.0264489534526948,2.818936421055975,1.0,0.0,-1.1313049514199935,2.8417660696385068,1.0705582162339344,-0.01282958393160098
-0.10437181461674028,0.021679119560856996,0.07001941492684383,[ 1.05156195 -2.81738074 -1.01238047],-1.0639424202008323,2.8050002721028737,1.0,0.0,-1.1683142348175726,2.8266793916637307,1.0700194149268438,-0.01238047105375628
-0.10383742577290267,0.020601299581249677,0.06943200319043008,[ 1.09045576 -2.80135644 -1.01079098],-1.1012467444319602,2.790565463822343,1.0,0.0,-1.205084170204863,2.811166763403593,1.06943200319043,-0.010790979688568549
-0.1031490446398935,0.019511403515577452,0.06876933068401203,[ 1.12957162 -2.78441823 -1.00878367],-1.1383552943644633,2.775634562364505,1.0,0.0,-1.2415043390043567,2.7951459658800824,1.068769330684012,-0.008783671403993068
-0.10223573768447003,0.018422222659315146,0.06814349037559819,[ 1.16230511 -2.77316658 -1.01295636],-1.175261473020532,2.760210222072516,1.0,0.0,-1.277497210705002,2.7786324447318314,1.0681434903755982,-0.012956359895848589
-0.10123832914122288,0.017492502890030348,0.06741064367408955,[ 1.1946372  -2.7616167  -1.01732152],-1.2119587193989405,2.744295185010694,1.0,0.0,-1.3131970485401634,2.7617876879007244,1.0674106436740896,-0.017321519861063697
-0.10022907965875016,0.01662394137823675,0.0666509486230189,[ 1.23130037 -2.74503242 -1.01714014],-1.2484405096414273,2.727892280477045,1.0,0.0,-1.3486695893001774,2.7445162218552817,1.066650948623019,-0.01714014010333302
-0.09926702203217741,0.015866659134835093,0.06587770883517785,[ 1.26884246 -2.72686232 -1.0158579 ],-1.2847003581924756,2.7110044245002856,1.0,0.0,-1.383967380224653,2.7268710836351207,1.0658777088351779,-0.015857895247261396
-0.09846726956873297,0.01522356249082124,0.06519449819447876,[ 1.3099359  -2.70443054 -1.01079592],-1.3207318189522868,2.6936346193214447,1.0,0.0,-1.4191990885210197,2.708858181812266,1.0651944981944788,-0.010795920512676077
-0.09773249266069906,0.01451856202131463,0.06448395170631427,[ 1.3512626  -2.68105184 -1.00526589],-1.3565284864227358,2.6757859528601387,1.0,0.0,-1.4542609790834349,2.6903045148814533,1.0644839517063143,-0.005265889011087222
-0.09700394257467315,0.013630903489827872,0.06387084251467767,[ 1.3859197  -2.66362589 -1.00616429],-1.3920839968461038,2.657461598165621,1.0,0.0,-1.489087939420777,2.671092501655449,1.0638708425146777,-0.006164292757381331
-0.09636529467388288,0.01277497391514526,0.06325369108294732,[ 1.41554124 -2.6505156  -1.01185079],-1.4273920293364046,2.638664812852686,1.0,0.0,-1.5237573240102875,2.651439786767831,1.0632536910829473,-0.01185078642005423
-0.09587383658527449,0.01192180982299984,0.06244353196659058,[ 1.45022771 -2.63161754 -1.0122186 ],-1.462446307003078,2.6193989385225493,1.0,0.0,-1.5583201435883525,2.631320748345549,1.0624435319665906,-0.012218600532815328
-0.09550009026672956,0.010872259814268759,0.061522970396070464,[ 1.48506351 -2.61184448 -1.01217708],-1.4972405980668597,2.5996674001687974,1.0,0.0,-1.5927406883335893,2.610539659983066,1.0615229703960705,-0.012177083195428071
-0.0951118631603376,0.009761553391549604,0.060713927667630285,[ 1.51561026 -2.59563216 -1.01615846],-1.531768716967644,2.5794737055685015,1.0,0.0,-1.6268805801279815,2.589235258960051,1.0607139276676303,-0.016158458630104976
-0.0946379245422071,0.008553826043737889,0.059942380210824986,[ 1.54578406 -2.57906191 -1.02024047],-1.5660245254641225,2.5588214446586286,1.0,0.0,-1.6606624500063296,2.5673752707023665,1.059942380210825,-0.020240467223812602
-0.09407894259834748,0.0072270819449165025,0.05915344088190677,[ 1.5773964  -2.56031982 -1.02260554],-1.600001933725001,2.5377142888978375,1.0,0.0,-1.6940808763233486,2.544941370842754,1.0591534408819068,-0.022605535346862316
-0.09344127895226362,0.0058407715956270145,0.058453528077569095,[ 1.6128801  -2.53697079 -1.0208148 ],-1.6336949014116335,2.516155990613784,1.0,0.0,-1.7271361803638972,2.521996762209411,1.058453528077569,-0.020814801537014777
-0.0929674314944271,0.004564941327849237,0.05765982189689289,[ 1.64924227 -2.51200555 -1.01785517],-1.6670974387518385,2.4941503823360494,1.0,0.0,-1.7600648702462656,2.4987153236638986,1.057659821896893,-0.017855165795072816
-0.09260381933916961,0.0033333574278757716,0.0568808326306256,[ 1.68604182 -2.48586317 -1.01416179],-1.700203607604724,2.471701376114817,1.0,0.0,-1.7928074269438936,2.4750347335426928,1.0568808326306256,-0.014161789006897605
-0.09238265631218301,0.0020232105412443246,0.05607821963904347,[ 1.71653921 -2.46528127 -1.01646831],-1.7330075225163561,2.448812962825401,1.0,0.0,-1.8253901788285392,2.4508361733666453,1.0560782196390435,-0.0164683081838796
-0.09213702320331607,0.0007768705231256945,0.0551471296719277,[ 1.74554963 -2.44544293 -1.01995372],-1.7655033517660375,2.4254892114587703,1.0,0.0,-1.8576403749693535,2.426266081981896,1.0551471296719277,-0.019953720406313907
-0.09189377070150284,-0.0004043606009163092,0.05428498177764629,[ 1.77662414 -2.42279545 -1.02106118],-1.7976853184030386,2.401734268398185,1.0,0.0,-1.8895790891045414,2.4013299077972685,1.0542849817776463,-0.02106117995840924
-0.09155536927319341,-0.001534598302708634,0.05362333880834802,[ 1.80976061 -2.39733945 -1.01978709],-1.8295477012736079,2.377552356682069,1.0,0.0,-1.9211030705468013,2.3760177583793602,1.053623338808348,-0.01978709415658047
-0.09100801413762571,-0.0028180718540444794,0.05295699430654355,[ 1.84025205 -2.37378056 -1.02083279],-1.8610848360380388,2.3529477752532606,1.0,0.0,-1.9520928501756645,2.350129703399216,1.0529569943065435,-0.020832787166198297
-0.0903409830492361,-0.004368746926283418,0.05240249737195746,[ 1.86752056 -2.35269546 -1.02477056],-1.892291116177656,2.3279248981947678,1.0,0.0,-1.9826320992268922,2.3235561512684844,1.0524024973719575,-0.024770560136727734
-0.08969781296249568,-0.0060822919289704735,0.05196015027006684,[ 1.89565547 -2.3299937  -1.02750553],-1.9231609939915142,2.302488173952164,1.0,0.0,-2.01285880695401,2.2964058820231936,1.0519601502700668,-0.027505525170909467
-0.08913461410215406,-0.007752731007439895,0.051609037741807695,[ 1.92871027 -2.30162084 -1.02497871],-1.953688981582637,2.276642124542766,1.0,0.0,-2.042823595684791,2.2688893935353263,1.0516090377418077,-0.024978711284609805
-0.08858418924325884,-0.009335489373090144,0.05128585147708331,[ 1.96415332 -2.27010768 -1.01971634],-1.9838696518336318,2.2503913447517307,1.0,0.0,-2.0724538410768907,2.2410558553786406,1.0512858514770833,-0.019716335972318876
-0.08799044907298281,-0.010844263425028089,0.051082994063629705,[ 1.99587217 -2.24156597 -1.01782547],-2.0136976393715003,2.2237405013152163,1.0,0.0,-2.101688088444483,2.212896237890188,1.0510829940636297,-0.01782546706301041
-0.08742704250170519,-0.012171102195583927,0.050860902829515275,[ 2.02308046 -2.21678151 -1.02008718],-2.0431676415214577,2.1966943320907544,1.0,0.0,-2.130594684023163,2.1845232298951704,1.0508609028295153,-0.020087182114999266
-0.08690440217028295,-0.013577078290456512,0.05063304430646465,[ 2.05032243 -2.19120963 -1.02195199],-2.072274419249628,2.1692576452149743,1.0,0.0,-2.159178821419911,2.155680566924518,1.0506330443064646,-0.02195198970763197
-0.08635852918862597,-0.01497209182964232,0.05053730438734383,[ 2.07782244 -2.16462568 -1.02319036],-2.101012798094409,2.141435318248837,1.0,0.0,-2.187371327283035,2.1264632264191947,1.0505373043873438,-0.02319036268845192
-0.08571111610601889,-0.016421168023028176,0.05047221818310099,[ 2.10841659 -2.13419338 -1.02096108],-2.1293776690863613,2.1132322973105286,1.0,0.0,-2.21508878519238,2.0968111292875005,1.050472218183101,-0.020961080961860543
-0.08511358485229792,-0.017829815967397966,0.050561945849897594,[ 2.13585342 -2.10616417 -1.02151057],-2.1573639896564574,2.0846535961961576,1.0,0.0,-2.2424775745087553,2.0668237802287597,1.0505619458498976,-0.021510572921201315
-0.08467656259456957,-0.019251147260369805,0.050942867574284456,[ 2.16499439 -2.07567669 -1.01997239],-2.184966784532528,2.0557042954884306,1.0,0.0,-2.2696433471270976,2.036453148228061,1.0509428675742845,-0.019972389690603796
-0.08417101452365428,-0.02077190665397044,0.05159989825000011,[ 2.1917585  -2.04681218 -1.02042264],-2.2121811466237364,2.0263895416534528,1.0,0.0,-2.2963521611473907,2.0056176349994823,1.05159989825,-0.020422642535949796
-0.0836423049400663,-0.022286212773640957,0.05246358978884147,[ 2.21569961 -2.02001717 -1.02330263],-2.239002237892942,1.9967145461258093,1.0,0.0,-2.3226445428330083,1.9744283333521684,1.0524635897888415,-0.023302627278826475
-0.08309493673177304,-0.023880704200163194,0.053290009905583746,[ 2.24286031 -1.98924956 -1.02256498],-2.2654252902167826,1.9666845843821037,1.0,0.0,-2.3485202269485557,1.9428038801819405,1.0532900099055837,-0.02256497562910914
-0.08254657010207556,-0.025506072747235597,0.05398484273630766,[ 2.26758696 -1.96016364 -1.02385865],-2.2914456062333226,1.9363049950031122,1.0,0.0,-2.373992176335398,1.9107989222558766,1.0539848427363077,-0.023858647618195512
-0.0820389920441067,-0.027250401203118946,0.05456134488630826,[ 2.29109355 -1.93154619 -1.02596501],-2.3170585601771343,1.9055811787247123,1.0,0.0,-2.399097552221241,1.8783307775215934,1.0545613448863083,-0.025965014137034257
-0.08170614638236762,-0.029199530922544126,0.05502402411097185,[ 2.31428605 -1.90249215 -1.02797355],-2.3422595987016432,1.8745185974777672,1.0,0.0,-2.423965745084011,1.845319066555223,1.0550240241109718,-0.027973549558871033
-0.08136154124397921,-0.031261190549212836,0.05559491181906173,[ 2.34183696 -1.86833005 -1.02520728],-2.3670442416885935,1.8431227734171354,1.0,0.0,-2.4484057829325727,1.8118615828679225,1.0555949118190617,-0.02520727852139022
-0.08087783205918875,-0.03345728113316282,0.056317593712641445,[ 2.36720097 -1.8356064  -1.02420711],-2.3914080830445084,1.8113992879399596,1.0,0.0,-2.472285915103697,1.7779420068067968,1.0563175937126414,-0.02420710842464779
-0.08052271330658689,-0.03561320741554663,0.056917834157629965,[ 2.38908065 -1.80561993 -1.02626615],-2.415346791483981,1.77935378069344,1.0,0.0,-2.495869504790568,1.7437405732778934,1.05691783415763,-0.026266145397544294
-0.08026425059435116,-0.03755602423640614,0.057358686176510076,[ 2.41483341 -1.77101465 -1.0240227 ],-2.4388561112996694,1.7469919485722456,1.0,0.0,-2.5191203618940206,1.7094359243358395,1.05735868617651,-0.02402270243065392
-0.08008514686826196,-0.03942251023269128,0.057712269790519244,[ 2.43971409 -1.73653732 -1.02221778],-2.461931863118859,1.7143195447057422,1.0,0.0,-2.542017009987121,1.674897034473051,1.0577122697905192,-0.022217776355453234
-0.07996835348159514,-0.04139688576158873,0.05814693114912939,[ 2.46123892 -1.7046734  -1.02333102],-2.484569944646445,1.6813423774352323,1.0,0.0,-2.5645382981280402,1.6399454916736436,1.0581469311491294,-0.023331021377969788
-0.08000803983355143,-0.0435358245230657,0.058526673131107376,[ 2.48244484 -1.6723878  -1.02432149],-2.506766331394222,1.648066309281381,1.0,0.0,-2.5867743712277735,1.6045304847583153,1.0585266731311074,-0.0243214942605487
-0.08022348531328971,-0.04576183082497365,0.05879879192881465,[ 2.50693766 -1.63607667 -1.02157941],-2.528517077396341,1.6144972559019934,1.0,0.0,-2.6087405627096305,1.5687354250770198,1.0587987919288147,-0.021579412414141165
-0.08048736649236865,-0.04800093316853293,0.0590294870626189,[ 2.52950791 -1.60095159 -1.0203104 ],-2.5498183159107954,1.5806411850403737,1.0,0.0,-2.630305682403164,1.5326402518718407,1.059029487062619,-0.020310402206607108
-0.08073189763625965,-0.05012740272046701,0.059265098253481474,[ 2.54753992 -1.56963046 -1.02312634],-2.570666260106841,1.5465041154643935,1.0,0.0,-2.6513981577431007,1.4963767127439265,1.0592650982534815,-0.02312634276743676
-0.0807995681005984,-0.05232000657472513,0.05945684103434168,[ 2.56604533 -1.53710399 -1.02501187],-2.591057203738197,1.5120921158965142,1.0,0.0,-2.6718567718387956,1.459772109321789,1.0594568410343417,-0.025011872763100025
-0.0806503508962173,-0.05468617795316688,0.059694941469982554,[ 2.58394426 -1.50445456 -1.02704326],-2.6109875218019187,1.4774113039349182,1.0,0.0,-2.691637872698136,1.4227251259817513,1.0596949414699826,-0.027043257897494514
-0.08039559626437942,-0.05701529278040596,0.0598559061688968,[ 2.60445867 -1.46846285 -1.025995  ],-2.6304536711828437,1.4424678449659458,1.0,0.0,-2.710849267447223,1.3854525521855399,1.0598559061688968,-0.025995002999415862
-0.07999228422068816,-0.05934863690646841,0.059853170339232875,[ 2.6255965  -1.43112364 -1.02385569],-2.649452191283462,1.4072679510680484,1.0,0.0,-2.7294444755041503,1.34791931416158,1.0598531703392329,-0.02385568968837214
-0.07963315861839426,-0.06161453000831685,0.05997888099161619,[ 2.64336157 -1.39643601 -1.02461813],-2.667979704639124,1.3718178799074359,1.0,0.0,-2.747612863257518,1.310203349899119,1.0599788809916162,-0.02461813104763715
